50.0,0.496126154737,0.170427980025,2.0588934421539307
62.5,0.662167107464,0.118337476743,2.0997116565704346
83.3333333333,0.20863993552,0.095522062539,2.161379098892212
100.0,0.3396979721,0.0891331947279,2.0995876789093018
120.0,0.497961647511,0.0639479411959,2.134918451309204
141.666666667,0.105066753477,0.0635060697387,2.1937735080718994
160.714285714,0.184367664756,0.0654494970792,2.072852611541748
181.25,0.308337102698,0.0525678609479,2.0593371391296387
200.0,0.358178134635,0.0502237726819,2.5106019973754883
220.0,0.0364707181912,0.0273439245042,2.335784435272217
240.909090909,0.110812320221,0.042387450779,2.284055471420288
260.416666667,0.160466051766,0.0398449549034,2.1260993480682373
280.769230769,0.237293134431,0.0349845519288,2.105510950088501
300.0,0.276383242012,0.0322309541632,2.3829352855682373
320.0,0.335963136102,0.0310484857663,2.22178316116333
340.625,0.0426096905756,0.0287184931172,2.2330944538116455
360.294117647,0.0750734762643,0.032906279328,2.1172666549682617
380.555555556,0.138236352274,0.0313277369757,2.234560012817383
400.0,0.167539009125,0.0306693263699,2.1387555599212646
420.0,0.220331764781,0.0270884144406,2.2972922325134277
440.476190476,0.266494187922,0.0278226972385,2.2019505500793457
460.227272727,0.284221106223,0.0255908673052,2.3027167320251465
480.434782609,0.0301909161906,0.020637287198,2.331763744354248
500.0,0.0535822479656,0.0233140912215,2.1775529384613037
520.0,0.101283867349,0.0226023330825,2.405444622039795
540.384615385,0.143582703938,0.0212678083744,2.1714043617248535
560.185185185,0.163771799284,0.021325580348,2.172241687774658
580.357142857,0.200496107385,0.0206554290817,2.2990424633026123
600.0,0.216747318672,0.0205600954512,2.2536869049072266
620.0,0.24940406772,0.0193952528724,2.338533401489258
640.322580645,0.0239414435625,0.0168803100875,2.2575955390930176
660.15625,0.040586765003,0.0202101941106,2.4202640056610107
680.303030303,0.0755512156818,0.0210690253856,2.375943422317505
700.0,0.0922839500482,0.0193204884156,2.2866384983062744
720.0,0.125375378449,0.0195249597982,2.4532690048217773
740.277777778,0.155262638324,0.0177151405736,2.4059197902679443
760.135135135,0.169139981967,0.0177861649772,2.2825429439544678
780.263157895,0.19617256624,0.0177323242768,2.342728853225708
800.0,0.2100575431,0.0172430552462,2.3487136363983154
820.0,0.013295496804,0.00990134466731,2.3648171424865723
840.243902439,0.0313931110671,0.0157900161752,2.2825493812561035
860.119047619,0.0464005917192,0.0160415391518,2.312164306640625
