58.426,0.26219771944,0.167342773672,2.111543893814087
77.827,0.241265781328,0.107703174439,2.021416664123535
97.546,0.20812812435,0.0730898114796,2.0746796131134033
117.3965,0.183309814716,0.0589612463286,2.382439613342285
137.3044,0.167305997534,0.0574190186939,2.025500535964966
157.258666667,0.158216347738,0.0448477045693,2.0310311317443848
177.209142857,0.146074647833,0.0423628649119,2.0871822834014893
197.18275,0.13572306023,0.03959840377,2.1330044269561768
217.156,0.132283065439,0.0360150008765,2.2361512184143066
237.1404,0.124753724646,0.036139939089,2.2560172080993652
257.127818182,0.121674754042,0.0305330056743,2.122965097427368
277.112166667,0.115468178048,0.0302923226759,2.0743861198425293
297.098923077,0.108252697306,0.0298788001529,2.1807332038879395
317.090571429,0.106819204108,0.0268384169848,2.2657623291015625
337.086266667,0.10846360787,0.0286723336746,2.641780376434326
357.081875,0.100305011633,0.0256905288055,2.0693376064300537
377.074941176,0.0984988978554,0.0247161440131,2.163081407546997
397.069888889,0.0961785796718,0.0248536249861,2.8658413887023926
417.065684211,0.0939121455232,0.0230858914521,2.6253132820129395
437.057,0.0898532084577,0.023209290985,2.1369757652282715
457.056380952,0.0889517948066,0.0220545722539,2.066265821456909
477.050272727,0.0876362764714,0.0221452137171,2.117335081100464
497.046956522,0.0847991143372,0.0206534855011,2.162485122680664
517.044833333,0.0849029879113,0.0196983778778,2.2459332942962646
537.04064,0.0846051288921,0.0198945032294,2.22072696685791
557.038846154,0.0815812564498,0.0188376291551,2.163285970687866
577.034074074,0.0788725428143,0.0190575581036,2.1499862670898438
597.031642857,0.0754199553857,0.0208887842296,2.3240556716918945
617.028965517,0.0773167991908,0.0187781258075,2.338318109512329
637.025933333,0.0780449328731,0.019356692671,2.3025879859924316
657.024258065,0.0759378117675,0.0169884393339,2.2622461318969727
677.021625,0.0698054550933,0.0171365601396,2.192380666732788
697.019757576,0.0688590188338,0.0162567254037,2.3148016929626465
717.019,0.0729066603142,0.0169595638115,2.2724015712738037
737.016114286,0.0725095438356,0.0155635635408,2.2659401893615723
757.015611111,0.0718983305554,0.017537937772,2.197136878967285
777.014648649,0.0684195269517,0.0165452118018,2.2670340538024902
797.012473684,0.0655726803591,0.0172786600861,2.3480870723724365
817.010717949,0.066620673245,0.0159007002099,2.2748446464538574
837.0092,0.0675551031708,0.0156759039172,2.3173415660858154
857.007804878,0.0679907079489,0.0161002419201,2.2265939712524414
877.005380952,0.0651990761857,0.0146070591707,2.2357161045074463
897.005488372,0.0639366033298,0.0152596568252,2.3547611236572266
917.004909091,0.0622043763126,0.0146568882912,2.3797566890716553
937.003333333,0.0627021962929,0.0134807633069,2.2156431674957275
957.001086957,0.0637104176939,0.0143977020249,2.230940103530884
977.000212766,0.0642827083431,0.0151115787062,2.385655641555786
997.000625,0.0613516451237,0.0153909857343,2.335026264190674
1016.99971429,0.0575470098711,0.0144549917923,2.3261144161224365
1037.00012,0.0561635878537,0.0142727125397,2.2483279705047607
1056.99988235,0.0589001260607,0.0123248881936,2.322401762008667
1076.99934615,0.0605050475476,0.0128940730496,2.3572163581848145
1096.99781132,0.0613986731847,0.0130585803714,2.311767101287842
1116.99733333,0.059241449483,0.0121780554088,2.5752296447753906
1136.99690909,0.0542437095508,0.0135556436977,2.264939546585083
1156.99764286,0.0533882646775,0.0135167292771,2.3313851356506348
1176.99659649,0.0536955010687,0.0120686049412,2.394644021987915
1196.99537931,0.0564145781316,0.0117222539713,2.3371999263763428
1216.99433898,0.0587073974514,0.0125524950345,2.514855146408081
1236.99413333,0.0573269069275,0.0127965093146,2.288654088973999
1256.99390164,0.0552494152314,0.0131070839313,2.3419408798217773
1276.99451613,0.0529330194796,0.0136147789136,2.381342887878418
1296.99292063,0.0490272270541,0.0113391274047,2.3986096382141113
1316.99271875,0.0510634812018,0.0108037717207,2.618382215499878
1336.99252308,0.0530134736211,0.0103450343536,2.704066276550293
1356.99172727,0.0554361001973,0.0110459449908,2.228091239929199
1376.99185075,0.057123998956,0.0112787448842,2.3298449516296387
1396.99211765,0.0518663856267,0.0114398698166,2.2586281299591064
1416.9926087,0.0508395569153,0.012033086501,2.3679661750793457
1436.99197143,0.0464235091033,0.0115421492757,2.3387348651885986
1456.99242254,0.0484138322069,0.0113218515917,2.266732931137085
1476.99213889,0.0494760077431,0.0102594292031,2.274580240249634
1496.99208219,0.0525240250977,0.0107288915035,2.3153491020202637
1516.99148649,0.0528173193454,0.0119559956581,2.467876434326172
1536.99109333,0.050059722907,0.0120805374516,2.275528907775879
1556.99073684,0.0481870955245,0.0111800845765,2.262996196746826
1576.99054545,0.0461286175936,0.0110417700407,2.2881059646606445
1596.9895641,0.0442516174612,0.0106913720355,2.4003162384033203
1616.98875949,0.0455862432919,0.00994021383225,2.393651247024536
1636.988175,0.048731804635,0.0082762730545,2.3363399505615234
1656.98866667,0.050875325667,0.00941027141568,2.3381154537200928
1676.98802439,0.0520381136886,0.0106663218176,2.3484768867492676
